20051206b,Domestic Drama展,아듀! 프로젝트 스페이스 집!,exhibition,아조,Santa Monica (Water-Away Series 中),디지털 프린트,"24×8""",2005,https://neolook.com/archives/2005120605b.jpg
20051206b,Domestic Drama展,아듀! 프로젝트 스페이스 집!,exhibition,최진기,성자유두,컬러인화,110×150cm,2005,https://neolook.com/archives/2005120606b.jpg
20051206b,Domestic Drama展,아듀! 프로젝트 스페이스 집!,exhibition,최두수,유혹적인 바람,혼합재료,가변크기,2005,https://neolook.com/archives/2005120607b.jpg
20051206c,제2회 오늘의 인권展,그 속에 내가 눕다,exhibition,손성진,계약직 근로자 손씨,캔버스에 아크릴채색,20호,2004,https://neolook.com/archives/2005120604c.jpg
20051206c,제2회 오늘의 인권展,그 속에 내가 눕다,exhibition,이원정+김선주,아주 사소한 것들 하찮은 것들(다큐먼트 프로젝트),단채널 비디오,00:52:00,2005,https://neolook.com/archives/2005120606c.jpg
20051206c,제2회 오늘의 인권展,그 속에 내가 눕다,exhibition,이제,하늘걷기,캔버스에 유채,50×65cm,2005,https://neolook.com/archives/2005120607c.jpg
20051206c,제2회 오늘의 인권展,그 속에 내가 눕다,exhibition,인효진,His Black Sunglass,디지털 프린트,120×80cm,2003,https://neolook.com/archives/2005120608c.jpg
20051206c,제2회 오늘의 인권展,그 속에 내가 눕다,exhibition,임흥순,기념사진 1978-1992, 디지털 프린트,61×42cm,2002,https://neolook.com/archives/2005120609c.jpg
20051206c,제2회 오늘의 인권展,그 속에 내가 눕다,exhibition,Area Park,외국인노동자 A씨,컬러프린트,70×200cm,2005,https://neolook.com/archives/2005120610c.jpg
20051206d,The Contemplation of the Invisible Energy,보이지 않는 에너지의 사색;,other,오숙환,시간과 공간,한지에 수묵,28×95cm,2005,https://neolook.com/archives/2005120601d.jpg
20051206d,The Contemplation of the Invisible Energy,보이지 않는 에너지의 사색;,other,오숙환,시간과 공간,한지에 수묵,21×69cm,2005,https://neolook.com/archives/2005120602d.jpg
20051206d,The Contemplation of the Invisible Energy,보이지 않는 에너지의 사색;,other,오숙환,시간과 공간,한지에 수묵,45×30cm,2005,https://neolook.com/archives/2005120603d.jpg
20051207a,이화백 회화展,Roots,exhibition,이화백,피로연,캔버스에 유채,160 ×135cm,2005,https://neolook.com/archives/2005120701a.jpg
20051207a,이화백 회화展,Roots,exhibition,이화백,마티스와 호크니,캔버스에 유채,120×100cm,2005,https://neolook.com/archives/2005120702a.jpg
20051207a,이화백 회화展,Roots,exhibition,이화백,피로연 #2,캔버스에 유채,140×100cm,2005,https://neolook.com/archives/2005120703a.jpg
20051207a,이화백 회화展,Roots,exhibition,이화백,올인,캔버스에 유채,110×100cm,2001,https://neolook.com/archives/2005120704a.jpg
20051207a,이화백 회화展,Roots,exhibition,이화백,작업실 # 2 ,캔버스에 유채,120×100cm,2001,https://neolook.com/archives/2005120705a.jpg
20051207a,이화백 회화展,Roots,exhibition,이화백,친구들 #3,캔버스에 유채,100×100cm,1999,https://neolook.com/archives/2005120706a.jpg
20051207a,이화백 회화展,Roots,exhibition,이화백,친구들 #2,캔버스에 유채,120×100cm,1999,https://neolook.com/archives/2005120707a.jpg
20051207b,제3회 about展,about-me,exhibition,김윤태,Space,골판지에 실,90×70cm,2005,https://neolook.com/archives/2005120701b.jpg
20051207b,제3회 about展,about-me,exhibition,김지연,LOVE,캔버스에 아크릴 채색,￠50cm,2005,https://neolook.com/archives/2005120702b.jpg
20051207b,제3회 about展,about-me,exhibition,김혜림,노래방,캔버스에 유채,130×162cm,2005,https://neolook.com/archives/2005120703b.jpg
20051207b,제3회 about展,about-me,exhibition,김혜연,유리구두,혼합재료,116.5×90cm,2005,https://neolook.com/archives/2005120704b.jpg
20051207b,제3회 about展,about-me,exhibition,박현배,d-28. 부분,혼합재료,3×3×60cm,2005,https://neolook.com/archives/2005120706b.jpg
20051207b,제3회 about展,about-me,exhibition,전자영,CHUN,아크릴,￠50cm,2005,https://neolook.com/archives/2005120707b.jpg
20051207b,제3회 about展,about-me,exhibition,최선미,self 200의 부분,혼합재료,4×12cm×200,2005,https://neolook.com/archives/2005120708b.jpg
20051207b,제3회 about展,about-me,exhibition,김민정,Visual Scandal,시퀸,20×20cm,2005,https://neolook.com/archives/2005120710b.jpg
20051207c,조현익展 / CHOHYUNIK / 趙鉉翼 / painting.installation,플래시 Ⅰ FLASH Ⅰ,solo exhibition,조현익,Flash-S-7,철판에 혼합재료 볼트,213.2×243.8cm,2005,https://neolook.com/archives/2005120701c.jpg
20051207c,조현익展 / CHOHYUNIK / 趙鉉翼 / painting.installation,플래시 Ⅰ FLASH Ⅰ,solo exhibition,조현익,Flash-S-8,철판에 혼합재료 볼트,91.7×60.6cm,2005,https://neolook.com/archives/2005120703c.jpg
20051207c,조현익展 / CHOHYUNIK / 趙鉉翼 / painting.installation,플래시 Ⅰ FLASH Ⅰ,solo exhibition,조현익,Flash-S-11,철판에 혼합재료 볼트,77.5×122cm,2005,https://neolook.com/archives/2005120704c.jpg
20051207c,조현익展 / CHOHYUNIK / 趙鉉翼 / painting.installation,플래시 Ⅰ FLASH Ⅰ,solo exhibition,조현익,Medusa(Flash-S-101213),철판에 혼합재료 볼트,215×420cm,2005,https://neolook.com/archives/2005120705c.jpg
20051207c,조현익展 / CHOHYUNIK / 趙鉉翼 / painting.installation,플래시 Ⅰ FLASH Ⅰ,solo exhibition,조현익,Flash-P-2,캔버스에 유채 알루미늄 볼트,173.1×122.2cm,2005,https://neolook.com/archives/2005120707c.jpg
20051208a,출판기념展,소나무 친구들,exhibition,권기윤,금선계곡 소나무,한지에 수묵 담채,48×29cm,2005,https://neolook.com/archives/2005120802a.jpg
20051208a,출판기념展,소나무 친구들,exhibition,김선두,독행자Ⅰ,장지 꼴라쥬에 분채,60×44cm,2005,https://neolook.com/archives/2005120803a.jpg
20051208a,출판기념展,소나무 친구들,exhibition,김진관,태동,한지에 채색,21×42cm,2005,https://neolook.com/archives/2005120804a.jpg
20051208a,출판기념展,소나무 친구들,exhibition,문봉선,세월,한지에 수묵,90×181cm,2001,https://neolook.com/archives/2005120805a.jpg
20051208a,출판기념展,소나무 친구들,exhibition,박순철,고택,한지에 수묵담채,41×61cm,2005,https://neolook.com/archives/2005120806a.jpg
20051208a,출판기념展,소나무 친구들,exhibition,이승숙,마음이 머무는 곳2,한지에 먹과 석채,50×50cm,2004,https://neolook.com/archives/2005120807a.jpg
20051208c,김재경展 / KIMJAEKYUNG / 金宰炅 / painting,지움과 남김,solo exhibition,김재경,Untitled,캔버스에 아크릴텍스 혼합재료,259×162cm,2005,https://neolook.com/archives/2005120801c.jpg
20051208c,김재경展 / KIMJAEKYUNG / 金宰炅 / painting,지움과 남김,solo exhibition,김재경,Untitled,캔버스에 아크릴텍스 혼합재료,259×162cm,2005,https://neolook.com/archives/2005120802c.jpg
20051208c,김재경展 / KIMJAEKYUNG / 金宰炅 / painting,지움과 남김,solo exhibition,김재경,Untitled,캔버스에 아크릴텍스 혼합재료,259×162cm,2005,https://neolook.com/archives/2005120803c.jpg
20051208c,김재경展 / KIMJAEKYUNG / 金宰炅 / painting,지움과 남김,solo exhibition,김재경,Untitled,캔버스에 아크릴텍스 혼합재료,259×162cm,2005,https://neolook.com/archives/2005120804c.jpg
20051209a,황성준展 / HWANGSUNGJOON / 黃成俊 / painting.installation,정ㆍ물ㆍ풍ㆍ경 Still·Life·Land·Scape,solo exhibition,황성준,Still Life,캔버스에 유채 및 오브제,각 110×245×80cm,2005,https://neolook.com/archives/2005120901a.jpg
20051209a,황성준展 / HWANGSUNGJOON / 黃成俊 / painting.installation,정ㆍ물ㆍ풍ㆍ경 Still·Life·Land·Scape,solo exhibition,황성준,Land Scape,캔버스에 유채 및 오브제,각 150×150cm,2005,https://neolook.com/archives/2005120902a.jpg
20051209a,황성준展 / HWANGSUNGJOON / 黃成俊 / painting.installation,정ㆍ물ㆍ풍ㆍ경 Still·Life·Land·Scape,solo exhibition,황성준,108인을위한 식탁(부분),캔버스에 오브제,가변크기,2004,https://neolook.com/archives/2005120903a.jpg
20051209a,황성준展 / HWANGSUNGJOON / 黃成俊 / painting.installation,정ㆍ물ㆍ풍ㆍ경 Still·Life·Land·Scape,solo exhibition,황성준,Still Life(부분),캔버스에 유채 및 오브제,110×245×80cm,2005,https://neolook.com/archives/2005120904a.jpg
20051209a,황성준展 / HWANGSUNGJOON / 黃成俊 / painting.installation,정ㆍ물ㆍ풍ㆍ경 Still·Life·Land·Scape,solo exhibition,황성준,시간세우기,연필드로잉,각 61×50cm,2003,https://neolook.com/archives/2005120905a.jpg
20051209b,서울올림픽미술관 사진展,공원 The Park,exhibition,김광수,몽촌토성,디지털 프린트,95×110cm,2005,https://neolook.com/archives/2005120901b.jpg
20051209b,서울올림픽미술관 사진展,공원 The Park,exhibition,김병훈,일요일 오후에,흑백인화,35×24cm,2005,https://neolook.com/archives/2005120902b.jpg
20051209b,서울올림픽미술관 사진展,공원 The Park,exhibition,Area Park,공원을 위한 포즈-언덕에서,디지털 프린트,70×180cm,2005,https://neolook.com/archives/2005120903b.jpg
20051209b,서울올림픽미술관 사진展,공원 The Park,exhibition,배병우,올림픽파크시리즈,디지털 프린트,60×119cm,2005,https://neolook.com/archives/2005120904b.jpg
20051209b,서울올림픽미술관 사진展,공원 The Park,exhibition,서남규,역사 속으로,한지 인화 토닝,50×76cm,2005,https://neolook.com/archives/2005120905b.jpg
20051209b,서울올림픽미술관 사진展,공원 The Park,exhibition,성남훈,무제,디지털 프린트,100×120cm,2005,https://neolook.com/archives/2005120906b.jpg
20051209b,서울올림픽미술관 사진展,공원 The Park,exhibition,신기선,Historic MonumentsⅠ,디지털 프린트,300×100cm,2005,https://neolook.com/archives/2005120907b.jpg
20051209b,서울올림픽미술관 사진展,공원 The Park,exhibition,이갑철,몽촌토성 이미지,디지털 프린트,66×100cm,2005,https://neolook.com/archives/2005120908b.jpg
20051209b,서울올림픽미술관 사진展,공원 The Park,exhibition,이득영,유형01,디지털 잉크젯 프린트,74×110cm,2005,https://neolook.com/archives/2005120909b.jpg
20051209b,서울올림픽미술관 사진展,공원 The Park,exhibition,이원철,The Starlight in Olympic Park,디지털 프린트,75×75cm,2005,https://neolook.com/archives/2005120910b.jpg
20051209b,서울올림픽미술관 사진展,공원 The Park,exhibition,이지연,2005 Olympic Park,디지털 프린트,50×75cm,2005,https://neolook.com/archives/2005120911b.jpg
20051209b,서울올림픽미술관 사진展,공원 The Park,exhibition,인효진,스카프를 두른 여인,디지털 프린트,80×120cm,2005,https://neolook.com/archives/2005120912b.jpg
20051209b,서울올림픽미술관 사진展,공원 The Park,exhibition,임선영,올림픽 파크 #1,디지털 프린트,112×145cm,2005,https://neolook.com/archives/2005120913b.jpg
20051209b,서울올림픽미술관 사진展,공원 The Park,exhibition,최중원,스치던 풍경,디지털 잉크젯 프린트,100×100cm,2005,https://neolook.com/archives/2005120914b.jpg
20051209c,정지연 회화展,과정중의 인간,exhibition,정지연,뜰 안에서,캔버스에 아크릴채색,30호,2005,https://neolook.com/archives/2005120901c.jpg
20051209c,정지연 회화展,과정중의 인간,exhibition,정지연,변신 중,캔버스에 아크릴채색,20호,2005,https://neolook.com/archives/2005120902c.jpg
20051209c,정지연 회화展,과정중의 인간,exhibition,정지연,소중한 어떤것,캔버스에 아크릴채색,20호,2005,https://neolook.com/archives/2005120903c.jpg
20051209c,정지연 회화展,과정중의 인간,exhibition,정지연,장인-수수께끼,캔버스에 아크릴채색,50호,2005,https://neolook.com/archives/2005120904c.jpg
20051209c,정지연 회화展,과정중의 인간,exhibition,정지연,장인-숨넣기,캔버스에 아크릴채색,40호,2005,https://neolook.com/archives/2005120905c.jpg
20051209c,정지연 회화展,과정중의 인간,exhibition,정지연,침 묵,캔버스에 아크릴채색,30호,2005,https://neolook.com/archives/2005120906c.jpg
20051210a,신인展,젊은 시각 새로운 시선 2005,exhibition,김지혜,책가생필품도-red,캔버스에 혼합재료,49×50cm,2005,https://neolook.com/archives/2005121002a.jpg
20051210a,신인展,젊은 시각 새로운 시선 2005,exhibition,민성식,공사중 1,캔버스에 유채,130.3×162cm,2005,https://neolook.com/archives/2005121004a.jpg
20051210a,신인展,젊은 시각 새로운 시선 2005,exhibition,안성하,무제,캔버스에 유채,112×145.5cm,2005,https://neolook.com/archives/2005121005a.jpg
20051210a,신인展,젊은 시각 새로운 시선 2005,exhibition,이지현,Gothic+Rm,캔버스에 아크릴채색,162×100cm,2005,https://neolook.com/archives/2005121006a.jpg
20051210a,신인展,젊은 시각 새로운 시선 2005,exhibition,인효진,천국의 섬,디지털 프린트,102×150cm,2001,https://neolook.com/archives/2005121007a.jpg
20051210a,신인展,젊은 시각 새로운 시선 2005,exhibition,전영근,정물,캔버스에 유채,91×65cm,2005,https://neolook.com/archives/2005121008a.jpg
20051210a,신인展,젊은 시각 새로운 시선 2005,exhibition,정정주,덕이동로데오,혼합재료,120×450×320cm,2005,https://neolook.com/archives/2005121009a.jpg
20051210a,신인展,젊은 시각 새로운 시선 2005,exhibition,최윤정,정사의 방 Ⅰ,디지털 프린트,"28×25""",2004,https://neolook.com/archives/2005121010a.jpg
20051210a,신인展,젊은 시각 새로운 시선 2005,exhibition,추종완,탈(脫),혼합재료,183×228cm,2004,https://neolook.com/archives/2005121011a.jpg
20051210b,해외展,쾌락의 교환가치,exhibition,디륵 플라이쉬만,My Empire,실시간 인터넷 스트리밍,450×600cm 공간에 투사,2005,https://neolook.com/archives/2005121001b.jpg
20051210b,해외展,쾌락의 교환가치,exhibition,나카무라 마사토,QSC+mV,혼합재료,높이 약 400cm,2001,https://neolook.com/archives/2005121002b.jpg
20051210b,해외展,쾌락의 교환가치,exhibition,다니엘 플룸,untitled,영상설치,가변크기,2005,https://neolook.com/archives/2005121003b.jpg
20051210b,해외展,쾌락의 교환가치,exhibition,문형민,untitled #24,철 도색,75×75cm,2005,https://neolook.com/archives/2005121004b.jpg
20051210b,해외展,쾌락의 교환가치,exhibition,잔왕,거울속의 정원,디지털 프린트,60×80cm,2005,https://neolook.com/archives/2005121005b.jpg
20051210b,해외展,쾌락의 교환가치,exhibition,클로드 클로스키,4×4,영상설치,840×840cm 공간에 투사,2005,https://neolook.com/archives/2005121007b.jpg
20051210b,해외展,쾌락의 교환가치,exhibition,토마스 바이얼레,땅(土),마분지에 실크스크린,103×95cm,2005,https://neolook.com/archives/2005121008b.jpg
20051212b,7 perspectives展,Merry Christmas*** Friends!,exhibition,금중기,느슨한충돌No.41,브론즈에 니켈도금,64×34×27cm,2005,https://neolook.com/archives/2005121201b.jpg
20051212b,7 perspectives展,Merry Christmas*** Friends!,exhibition,고상우,Ms.Ching,컬러인화,101.6×55.9cm,2001,https://neolook.com/archives/2005121202b.jpg
20051212b,7 perspectives展,Merry Christmas*** Friends!,exhibition,홍지연,ksana,캔버스에 아크릴채색,43×43cm,2005,/archives/2005121203b.gif
20051212b,7 perspectives展,Merry Christmas*** Friends!,exhibition,김지혜,책가생필품도(冊架生必品圖),캔버스에 아크릴채색,50호(약 90×120cm),2005,/archives/2005121204b.gif
20051212b,7 perspectives展,Merry Christmas*** Friends!,exhibition,데비한,미의 조건2,청자,33×15×18cm,2004,https://neolook.com/archives/2005121205b.jpg
20051212b,7 perspectives展,Merry Christmas*** Friends!,exhibition,박명래,나의 시간(공간)이 저 멀리로부터 다다랐을 때,컬러인화,60×60cm,2005,https://neolook.com/archives/2005121206b.jpg
20051212b,7 perspectives展,Merry Christmas*** Friends!,exhibition,정지현,사막의봄..올려다보다,캔버스에 아크릴 채색 유채,162.2×130.3cm,2005,https://neolook.com/archives/2005121207b.jpg
20051213a,박소영 채색展,아홉*** 혹은 아홉아닌,exhibition,박소영,아홉 혹은 아홉아닌-꿈나무,설치 장지에 줌치기법 혼합재료,가변크기,2005,https://neolook.com/archives/2005121301a.jpg
20051213a,박소영 채색展,아홉*** 혹은 아홉아닌,exhibition,박소영,아홉 혹은 아홉아닌-꿈나무,수제 한지에 채색 감물 은세공,23×33cm,2004,https://neolook.com/archives/2005121302a.jpg
20051213a,박소영 채색展,아홉*** 혹은 아홉아닌,exhibition,박소영,아홉 혹은 아홉아닌-꿈나무,수제 한지에 채색 감물 은세공,35×35cm,2005,https://neolook.com/archives/2005121303a.jpg
20051213a,박소영 채색展,아홉*** 혹은 아홉아닌,exhibition,박소영,아홉 혹은 아홉아닌-금강룡,수제 한지에 채색 감물 은세공,23×33cm,2004,https://neolook.com/archives/2005121304a.jpg
20051213a,박소영 채색展,아홉*** 혹은 아홉아닌,exhibition,박소영,아홉 혹은 아홉아닌-금강룡,수제 한지에 채색 감물 은세공,25×33cm,2005,https://neolook.com/archives/2005121305a.jpg
20051213a,박소영 채색展,아홉*** 혹은 아홉아닌,exhibition,박소영,아홉 혹은 아홉아닌-꿈나무,설치 장지에 줌치기법 혼합재료,가변크기,2005,https://neolook.com/archives/2005121306a.jpg
20051214a,2005 아트미션 특별기획展,Wonderful Days,exhibition,백기영,꽃 배달부 M씨의 하루,DVD영상,00:06:00,2004,https://neolook.com/archives/2005121401a.jpg
20051214a,2005 아트미션 특별기획展,Wonderful Days,exhibition,허은영,씨앗의 묵상,종이에 혼합재료,90×90cm,2004,https://neolook.com/archives/2005121402a.jpg
20051214a,2005 아트미션 특별기획展,Wonderful Days,exhibition,김은형,초상,한지 광목,130×110cm,2005,https://neolook.com/archives/2005121403a.jpg
20051214a,2005 아트미션 특별기획展,Wonderful Days,exhibition,최영걸,소돌포구,화선지에 수묵담채,52×98cm,2005,https://neolook.com/archives/2005121404a.jpg
20051214a,2005 아트미션 특별기획展,Wonderful Days,exhibition,조미경,산책,캔버스에 색연필,40×40cm×2,2005,https://neolook.com/archives/2005121405a.jpg
20051214a,2005 아트미션 특별기획展,Wonderful Days,exhibition,박훈,How Many Deer,프린트,가변설치,2005,https://neolook.com/archives/2005121406a.jpg
20051214a,2005 아트미션 특별기획展,Wonderful Days,exhibition,황영애,他知我,스틸에 페인팅,125×35×35cm,2005,https://neolook.com/archives/2005121407a.jpg
20051214c,낸시랭展 / Nancy Lang / mixed media,아티스트 낸시랭의 비키니 입은 현대미술,solo exhibition,낸시랭,셀레브레이션 피라미드,컬러인화,119×84cm,2005,https://neolook.com/archives/2005121401c.jpg
20051214c,낸시랭展 / Nancy Lang / mixed media,아티스트 낸시랭의 비키니 입은 현대미술,solo exhibition,낸시랭,쇼핑하는 비너스,캔버스에 혼합재료,73×53cm,2005,https://neolook.com/archives/2005121402c.jpg
20051214c,낸시랭展 / Nancy Lang / mixed media,아티스트 낸시랭의 비키니 입은 현대미술,solo exhibition,낸시랭,비너스의 탄생,캔버스에 혼합재료,90×63cm,2005,https://neolook.com/archives/2005121403c.jpg
20051214c,낸시랭展 / Nancy Lang / mixed media,아티스트 낸시랭의 비키니 입은 현대미술,solo exhibition,낸시랭,찜질방,컬러인화,20×20cm,2005,https://neolook.com/archives/2005121404c.jpg
20051214c,낸시랭展 / Nancy Lang / mixed media,아티스트 낸시랭의 비키니 입은 현대미술,solo exhibition,낸시랭,낸시 랭 분유,캔버스에 아크릴 솔벤트 잉크,91×66cm,2005,https://neolook.com/archives/2005121405c.jpg
20051214c,낸시랭展 / Nancy Lang / mixed media,아티스트 낸시랭의 비키니 입은 현대미술,solo exhibition,낸시랭,터부 요기니-매튜 바니,캔버스에 혼합재료,73×53cm,2005,https://neolook.com/archives/2005121406c.jpg
20051214c,낸시랭展 / Nancy Lang / mixed media,아티스트 낸시랭의 비키니 입은 현대미술,solo exhibition,낸시랭,채러티,컬러인화,80×56cm,2005,https://neolook.com/archives/2005121407c.jpg
20051215a,세오 8th 영 아티스트 정헌조 회화展,정지된 풍경_존재의 근원적 순간,exhibition,정헌조,연속된 현재(Continuous Present),금강사 종이에 아크릴채색,200×360cm,2005,https://neolook.com/archives/2005121501a.jpg
20051215a,세오 8th 영 아티스트 정헌조 회화展,정지된 풍경_존재의 근원적 순간,exhibition,정헌조,연속된 현재(Continuous Present)부분,종이에 금강사 가루,200×316cm,2005,https://neolook.com/archives/2005121502a.jpg
20051215a,세오 8th 영 아티스트 정헌조 회화展,정지된 풍경_존재의 근원적 순간,exhibition,정헌조,연속된 현재(Continuous Present),종이에 그래피티,150×120cm,2005,https://neolook.com/archives/2005121503a.jpg
20051215a,세오 8th 영 아티스트 정헌조 회화展,정지된 풍경_존재의 근원적 순간,exhibition,정헌조,연속된 현재(Continuous Present),종이에 그래피티,150×120cm,2005,https://neolook.com/archives/2005121504a.jpg
20051215a,세오 8th 영 아티스트 정헌조 회화展,정지된 풍경_존재의 근원적 순간,exhibition,정헌조,The One is the All the All is the One,종이에 모노타입,55×75cm,2005,https://neolook.com/archives/2005121505a.jpg
20051215a,세오 8th 영 아티스트 정헌조 회화展,정지된 풍경_존재의 근원적 순간,exhibition,정헌조,The One is the All the All is the One,종이에 모노타입,55×75cm,2005,https://neolook.com/archives/2005121506a.jpg
20051215a,세오 8th 영 아티스트 정헌조 회화展,정지된 풍경_존재의 근원적 순간,exhibition,정헌조,Untitled,종이에 에칭,46×31cm,2002,https://neolook.com/archives/2005121507a.jpg
20051215a,세오 8th 영 아티스트 정헌조 회화展,정지된 풍경_존재의 근원적 순간,exhibition,정헌조,Untitled,종이에 에칭,46×31cm,2002,https://neolook.com/archives/2005121508a.jpg
20051216a,백종옥 개인展,나의 도서관 my library,exhibition,백종옥,나의 도서관,혼합재료,210×180×95cm,2002~3,https://neolook.com/archives/2005121601a.jpg
20051216a,백종옥 개인展,나의 도서관 my library,exhibition,백종옥,무제,혼합재료,140×140×15cm,2001,https://neolook.com/archives/2005121602a.jpg
20051216a,백종옥 개인展,나의 도서관 my library,exhibition,백종옥,픽션들(Ficciones),혼합재료,나무판240×20×18cm 카펫트170×170cm,2003,https://neolook.com/archives/2005121603a.jpg
20051216a,백종옥 개인展,나의 도서관 my library,exhibition,백종옥,나이테,디지털 프린트,40×60cm,2002,https://neolook.com/archives/2005121604a.jpg
20051216a,백종옥 개인展,나의 도서관 my library,exhibition,백종옥,시간의 시인,디지털 프린트,100×140cm,2002,https://neolook.com/archives/2005121605a.jpg
20051216a,백종옥 개인展,나의 도서관 my library,exhibition,백종옥,책시편력,혼합재료,3×8m,2003,https://neolook.com/archives/2005121606a.jpg
20051216a,백종옥 개인展,나의 도서관 my library,exhibition,백종옥,자라나는 기둥,혼합재료,212×105×80cm,2005,https://neolook.com/archives/2005121607a.jpg
20051217a,강혁 영상·설치展,은유적 경계,exhibition,강혁,디지털 무지개[Digital Rainbow],스크린 빔프로젝트,200×300cm,2003,https://neolook.com/archives/2005121701a.jpg
20051217a,강혁 영상·설치展,은유적 경계,exhibition,강혁,죽음 그리고 민감[Death & Sensibility],빔프로젝트 오브제 모니터,170×300×130cm,2001,https://neolook.com/archives/2005121702a.jpg
20051217a,강혁 영상·설치展,은유적 경계,exhibition,강혁,붉은 징후[A Red Symptom],빔프로젝트 오브제 모니터,90×180×30cm,2001,https://neolook.com/archives/2005121703a.jpg
20051217a,강혁 영상·설치展,은유적 경계,exhibition,강혁,붉음[Red],페인팅 빔프로젝트,250×250×10cm,2003,https://neolook.com/archives/2005121704a.jpg
20051217a,강혁 영상·설치展,은유적 경계,exhibition,강혁,치유[Healing],거울 철판보드 빔프로젝트,25×270×25cm,2003,https://neolook.com/archives/2005121705a.jpg
20051217a,강혁 영상·설치展,은유적 경계,exhibition,강혁,치유 2004[Healing 2004],모니터 철판보드 인공 풀,280×90×90cm,2004,https://neolook.com/archives/2005121706a.jpg
20051217a,강혁 영상·설치展,은유적 경계,exhibition,강혁,가지다 또는 먹다[Having],박스 빔프로젝트,150×100×80cm,2004,https://neolook.com/archives/2005121707a.jpg
20051217c,박은선 개인展,쎄크리파이스 sacrifice,exhibition,박은선,제 녹용을 받아주세요,레진에 유채 스컬피 털,27×21×21cm,2005,https://neolook.com/archives/2005121701c.jpg
20051217c,박은선 개인展,쎄크리파이스 sacrifice,exhibition,박은선,충성,레진에 유채,27×21×21cm,2005,https://neolook.com/archives/2005121702c.jpg
20051217c,박은선 개인展,쎄크리파이스 sacrifice,exhibition,박은선,충성,스컬피에 유채,13×23×23cm,2005,https://neolook.com/archives/2005121703c.jpg
20051217c,박은선 개인展,쎄크리파이스 sacrifice,exhibition,박은선,충성,스컬피에 유채,23×23×13cm,2005,https://neolook.com/archives/2005121704c.jpg
20051217c,박은선 개인展,쎄크리파이스 sacrifice,exhibition,박은선,기도하는 굴비,스컬피에 유채,21×9×4cm,2005,https://neolook.com/archives/2005121705c.jpg
20051217c,박은선 개인展,쎄크리파이스 sacrifice,exhibition,박은선,묵념하는 총각 무,스컬피에 유채,11×14×5cm,2005,https://neolook.com/archives/2005121706c.jpg
20051217c,박은선 개인展,쎄크리파이스 sacrifice,exhibition,박은선,강요된 희생,레진에 유채,15×14×11cm,2005,https://neolook.com/archives/2005121707c.jpg
20051218b,후원_갤러리 스케이프,Nobody Knows*** 아무도 모른다,other,권순학,Over The Seoul Station Part-2,디지털 프린트,143.8×140.3cm,2005,https://neolook.com/archives/2005121801b.jpg
20051218b,후원_갤러리 스케이프,Nobody Knows*** 아무도 모른다,other,김민수,"Monument-""picturesque""",캔버스에 디지털 프린트,53×72.7cm,2005,https://neolook.com/archives/2005121802b.jpg
20051218b,후원_갤러리 스케이프,Nobody Knows*** 아무도 모른다,other,김지연,Different Times Of A Space-Subway,디지털 프린트,20×24`,2005,https://neolook.com/archives/2005121803b.jpg
20051218b,후원_갤러리 스케이프,Nobody Knows*** 아무도 모른다,other,김현숙,Face Of Street,디지털프린트,5×5`×9,2005,https://neolook.com/archives/2005121804b.jpg
20051218b,후원_갤러리 스케이프,Nobody Knows*** 아무도 모른다,other,류정희,눈을 뜬 나,디지털 프린트,33×162cm,2005,https://neolook.com/archives/2005121805b.jpg
20051218b,후원_갤러리 스케이프,Nobody Knows*** 아무도 모른다,other,박정윤,표본<Ⅰ>,컬러인화,60×50cm,2005,https://neolook.com/archives/2005121806b.jpg
20051218b,후원_갤러리 스케이프,Nobody Knows*** 아무도 모른다,other,박지민,골목길,디지털 프린트,20×24`,2005,https://neolook.com/archives/2005121807b.jpg
20051218b,후원_갤러리 스케이프,Nobody Knows*** 아무도 모른다,other,박치영,THE YEARS THE MONTH THE DAY AND THE TIME,컬러인화,24×20`,2005,https://neolook.com/archives/2005121808b.jpg
20051218b,후원_갤러리 스케이프,Nobody Knows*** 아무도 모른다,other,방현자,내안에 너 있다 1,디지털 프린트,50×50cm,2005,https://neolook.com/archives/2005121809b.jpg
20051218b,후원_갤러리 스케이프,Nobody Knows*** 아무도 모른다,other,신동환,학원,디지털 프린트,16×20`,2005,https://neolook.com/archives/2005121810b.jpg
20051218b,후원_갤러리 스케이프,Nobody Knows*** 아무도 모른다,other,이익재,Mini Room,컬러인화,76.2×101.6cm,2005,https://neolook.com/archives/2005121811b.jpg
20051218b,후원_갤러리 스케이프,Nobody Knows*** 아무도 모른다,other,조하나,사이-'Listener',컬러인화,80×100cm,2005,https://neolook.com/archives/2005121812b.jpg
20051218b,후원_갤러리 스케이프,Nobody Knows*** 아무도 모른다,other,최홍준,화;장(火葬) 시체를 불에 살라 장사하는 일,흑백인화,14×14cm×100,2005,https://neolook.com/archives/2005121813b.jpg
20051218b,후원_갤러리 스케이프,Nobody Knows*** 아무도 모른다,other,하윤영,제3의 용도-휴지,디지털 프린트,40.6×50.8cm,2005,https://neolook.com/archives/2005121814b.jpg
20051218b,후원_갤러리 스케이프,Nobody Knows*** 아무도 모른다,other,황선경,A Sexy Lady,디지털 프린트,30×45cm,2005,https://neolook.com/archives/2005121815b.jpg
20051218c,안두진 개인展,Fantastic Hot Story,exhibition,안두진,Fantastic Hot Story,혼합재료,가변크기,2005,https://neolook.com/archives/2005121801c.jpg
